OK;OK
YES;SÍ
NO;NO
CANCEL;CANCELAR
SAVE;GUARDAR
IMAGES;Imágenes
LANGUAGE;Idioma:
ADD_IMAGES;Añadir imágenes
ADD_IMAGES_TITLE;Añadir imágenes
ADD_FOLDER;Añadir carpeta
ADD_FOLDER_TITLE;Añadir carpeta
ADD_ZIP;Añadir ZIP
ADD_ZIP_TITLE;Añadir imágenes comprimidas
IMAGE_DROP_HELP;o arrastrar y soltar imágenes aquí
CLEAR;Limpiar
CLEAR_TITLE;Quitar todas las imágenes
DELETE;Borrar
DELETE_TITLE;borrar imágenes seleccionadas
REPLACE_FILES_PROMPT;Reemplazar archivos existentes?
DISPLAY_OUTLINES;Outlines:
SCALE;Escala:
SHOW_SPRITES;Animaciones
SPRITE_NAME;Nombre de sprite:
ANIMATION_SPEED;Velocidad Animación:
TEXTURE_NAME;Nombre de textura:
TEXTURE_NAME_TITLE;Nombre de textura para exportar
TEXTURE_FORMAT;Formato de textura:
TEXTURE_FORMAT_TITLE;Formato de textura para exportar
REMOVE_FILE_EXT;Quitar extensión:
REMOVE_FILE_EXT_TITLE;Quita extensión de fichero en el nombre de sprites
PREPEND_FOLDER;Mantener carpetas
PREPEND_FOLDER_TITLE;Mantiene el nombre de carpetas
BASE64_EXPORT_TITLE;Exporta a formato base64 (si es posible)
BASE64_EXPORT;Exporta a base64
TINIFY_TITLE;Tinify usando https://tinypng.com
TINIFY;Tinify
TINIFY_KEY_TITLE;TinyPNG key https://tinypng.com/developers 
TINIFY_KEY;TinyPNG key
DISABLE_SMOOTHING;Deshabilitar suavizado
DISABLE_SMOOTHING_TITLE;Deshabilitar suavizado de imagen
SCALE;Escala:
SCALE_TITLE;Escala de la textura base
FILTER;Filtro:
FILTER_TITLE;Filtro para la textura resultante
FORMAT;Formato:
FORMAT_TITLE;Formato de exportación
FILE_NAME;Nombre de fichero:
FILE_NAME_TITLE;Nombre de fichero final
SAVE_PATH;Guardar ruta
SAVE_PATH_TITLE;Ruta donde se guarda el paquete final
WIDTH;Ancho:
WIDTH_TITLE;Máximo ancho de textura
HEIGHT;Alto:
HEIGHT_TITLE;Máximo alto de textura
FIXED_SIZE;Tamaño fijo:
POWER_OF_TWO;Potencia de dos:
POWER_OF_TWO_TITLE;Tamaño de textura en potencia de dos 
FIXED_SIZE_TITLE;Tamaño de textura fija
PADDING;Separación:
PADDING_TITLE;Separación entre sprites
EXTRUDE;Extraer:
EXTRUDE_TITLE;Tamaño del borde de los sprites para extraer
ALLOW_ROTATION;Permitir rotación:
ALLOW_ROTATION_TITLE;Permite que el sprite pueda rotar
ALLOW_TRIM;Permitir Recorte:
ALLOW_TRIM_TITLE;Permite que los sprites se puedan recortar
TRIM_MODE;Modo de recorte:
TRIM_MODE_TITLE;Modos con los que podemos recortar
ALPHA_THRESHOLD;Umbral alfa:
ALPHA_THRESHOLD_TITLE;Valor umbral alfa
DETECT_IDENTICAL;Detectar idénticos:
DETECT_IDENTICAL_TITLE;Detecta idénticos sprites
PACKER;Empaquetador:
PACKER_TITLE;Empaquetador de sprites
PACKER_METHOD;Método:
PACKER_METHOD_TITLE;Método de empaquetamiento
EXPORT;Exportar
PLEASE_WAIT;Por favor, espere...
INVALID_SIZE_ERROR;Tamaño incorrecto. Min: %sx%s
NO_IMAGES_ERROR;Por favor, primero añada imágenes
CLEAR_WARNING;¿Quiéres borrar todas las imágenes?
INVALID_ZIP_ERROR;Fichero zip incorrecto
NO_TINIFY_KEY_ERROR;Por favor, escriba su TinyPNG key https://tinypng.com/developers
TINIFY_ERROR;Tinify error: %s
TINIFY_ERROR_COMMON;Tinify error...
OLD_BROWSER_MESSAGE1;Lo sentimos, su navegador es muy viejo para esta aplicación...
OLD_BROWSER_MESSAGE2;Por favor, utilice un navegador más actualizado.
ABOUT_HOMEPAGE;Página principal:
ABOUT_SOURCES;Sources:
ABOUT_BUGS;Bugtracker:
ABOUT_APPS;Download app:
ABOUT_WEB;Web version:
ABOUT_LIBS;Used libs:
ABOUT_GULP_VERSION;Gulp module:
ABOUT_WEBPACK_VERSION;Webpack plugin:
ABOUT_CONTRIBUTORS;Contribuyentes:
EXPORTER_ERROR;Error de exportación: %s
CUSTOM_EXPORTER_ERROR;Error de plantilla: %s
FILE_EXT;Extensión de fichero:
DOCUMENTATION;documentación
SAVE_CHANGES_CONFIRM;¿Guardar los cambios de proyecto?
MENU_FILE;Fichero
MENU_FILE_PROJECT_NEW;Nuevo proyecto
MENU_FILE_PROJECT_LOAD;Abrir proyecto
MENU_FILE_PROJECT_LOAD_RECENT;Abrir reciente
MENU_FILE_PROJECT_SAVE;Guardar proyecto
MENU_FILE_PROJECT_SAVE_AS;Guardar proyecto como...
MENU_FILE_PREFERENCES_SAVE;Guardar configuración
MENU_FILE_INSTALL_CLI;Instalar CLI
MENU_FILE_EXIT;Salir
MENU_ACTIONS;Acciones
MENU_ACTIONS_ADD_IMAGES;Añadir imágenes
MENU_ACTIONS_ADD_FOLDER;Añadir carpeta
MENU_ACTIONS_SELECT_ALL;Seleccionar todo
MENU_ACTIONS_DELETE;Borrar
MENU_ACTIONS_CLEAR;Limpiar
MENU_ACTIONS_EXPORT;Exportar
MENU_TOOLS;Instrumentos
MENU_TOOLS_SPLITTER;Desembalaje atlas
MENU_LANGUAGE;Idioma
MENU_HELP;Ayuda
MENU_HELP_ABOUT;Sobre
UPDATER_TITLE;Una nueva versión está disponible: %s
CLOSE;Cerrar
INSTALL;Instalar
SKIP_VERSION;Saltar
SKIP_VERSION_CONFIRM;¿Saltarse esta nueva versión y no volver a preguntar?
CONTEXT_MENU_UNDO;Deshacer
CONTEXT_MENU_REDO;Rehacer
CONTEXT_MENU_CUT;Cortar
CONTEXT_MENU_COPY;Copiar
CONTEXT_MENU_PASTE;Pegar
CONTEXT_MENU_DELETE;Borrar
Desembalaje;Selecionar todo
SPLIT;Desembalaje
SELECT_TEXTURE;Textura
SELECT_DATA_FILE;Datos
SPLITTER;Desembalaje atlas
SPLITTER_ERROR_NO_FRAMES;No se ha encontrado ningún sprite. Quizás el formato del atlas sea incorrecto.
HOLD_TRIM;Mantener corte: